;;;;;;;;;;
124735;PLAQUETTE DE FREIN MALOSSI MHR SYNT POUR YAMAHA 400 MAJESTY 2004> AV, 500 TMAX 2001>2003 AV-MBK 400 SKYLINER 2004> AV;17.4;31.32;1;84;MALOSSI;02/10/2015;0; par 1;3,70095E+12
;;;;;;;;;;
124736;FILTRE A AIR MOTO ADAPTABLE SUZUKI 600 GSX R 2004>2005, 750 GSX R 2004>2005  -HIFLOFILTRO HFA3616-;12.9;25.8;1;4;SUNRACE;13/11/2015;0; par 1;3,70095E+12
;;;;;;;;;;
124737;FILTRE A AIR MOTO ADAPTABLE SUZUKI 800 DR S 1991>  -HIFLOFILTRO HFA3802-;15.2;30.4;1;4;SUNRACE;13/11/2015;0; par 1;3,70095E+12
;;;;;;;;;;
124738;FILTRE A AIR MOTO ADAPTABLE SUZUKI 800 VX 1990>1997  -HIFLOFILTRO HFA3801-;9.6;19.2;1;4;SUNRACE;13/11/2015;0; par 1;3,70095E+12
;;;;;;;;;;
124739;FILTRE A AIR MOTO ADAPTABLE SUZUKI 1000 V STROM 2002>2013, 650 V STROM 2010>  -HIFLOFILTRO HFA3611-;12.4;24.8;1;4;SUNRACE;10/12/2015;0; par 1;3,70095E+12
;;;;;;;;;;
124740;FILTRE A AIR MOTO ADAPTABLE SUZUKI 750 GS-GSX 1979>1983, 1000 GS 1978>, 1100 GS-GSX 1980>  -HIFLOFILTRO HFA3702-;8.35;16.7;1;4;SUNRACE;13/11/2015;0; par 1;3,70095E+12
;;;;;;;;;;
124741;FILTRE A AIR MOTO ADAPTABLE SUZUKI 1000 GSX-R 2005>2008  -HIFLOFILTRO HFA3910-;13.5;27;1;4;SUNRACE;13/11/2015;0; par 1;3,70095E+12
;;;;;;;;;;
124742;FILTRE A AIR MOTO ADAPTABLE SUZUKI 1100 GSX EF 1985>1986  -HIFLOFILTRO HFA3905-;7.6;19;1;4;SUNRACE;10/12/2015;0; par 1;8,24225E+11
;;;;;;;;;;
124743;FILTRE A AIR MOTO ADAPTABLE SUZUKI 1100 GSX F 1987>1993, 600 GSX F 1988>1989  -HIFLOFILTRO HFA3603-;14.7;29.4;1;4;SUNRACE;13/11/2015;0; par 1;8,24225E+11
;;;;;;;;;;
124744;FILTRE A AIR MOTO ADAPTABLE SUZUKI 1100 GSX R 1986>1988  -HIFLOFILTRO HFA3904-;14.9;29.8;1;4;SUNRACE;13/11/2015;0; par 1;8,24225E+11
;;;;;;;;;;
124745;FILTRE A AIR MOTO ADAPTABLE SUZUKI 1300 GSX R HAYABUSA 1999>2007  -HIFLOFILTRO HFA3907-;18.8;47;1;4;SUNRACE;13/11/2015;0; par 1;3,70095E+12
;;;;;;;;;;
124746;FILTRE A AIR MOTO ADAPTABLE SUZUKI 1300 GSX R HAYABUSA 2008>  -HIFLOFILTRO HFA3911-;17.65;35.3;1;4;SUNRACE;13/11/2015;0; par 1;3,70095E+12
;;;;;;;;;;
124747;FILTRE A AIR MOTO ADAPTABLE SUZUKI 1400 GSX 2001>2006  -HIFLOFILTRO HFA3909-;15.7;31.4;1;4;SUNRACE;13/11/2015;0; par 1;3,70095E+12
;;;;;;;;;;
124748;FILTRE A AIR MOTO ADAPTABLE SUZUKI 1500 INTRUDER 1998>  -HIFLOFILTRO HFA3906-;15.2;30.4;1;4;SUNRACE;13/11/2015;0; par 1;3,70095E+12
;;;;;;;;;;
124749;FILTRE A AIR MOTO ADAPTABLE YAMAHA 125 DTR 1996>2004, 125 DT 1990>1992, 125 DTX, 125 SR   -HIFLOFILTRO HFA4101-;7.45;14.9;1;4;SUNRACE;02/10/2015;0; par 1;3,70095E+12
;;;;;;;;;;
124751;FILTRE A AIR MOTO ADAPTABLE YAMAHA 125 YBR 2005>  -HIFLOFILTRO HFA4103-;3.9;9.75;1;4;SUNRACE;02/10/2015;0; par 1;3,70095E+12
;;;;;;;;;;
124753;FILTRE A AIR MOTO ADAPTABLE YAMAHA 535 XV VIRAGO 1988>2003  -HIFLOFILTRO HFA4502-;9.7;19.4;1;4;SUNRACE;13/11/2015;0; par 1;3,70095E+12
;;;;;;;;;;
124754;FILTRE A AIR MOTO ADAPTABLE YAMAHA 600 FAZER 1998>2003  -HIFLOFILTRO HFA4606-;8.9;17.8;1;4;SUNRACE;13/11/2015;0; par 1;3,70095E+12
;;;;;;;;;;
124756;FILTRE A AIR MOTO ADAPTABLE YAMAHA 600 XJ 1983>1991  -HIFLOFILTRO HFA4601-;10.5;26.25;1;4;SUNRACE;13/11/2015;0; par 1;3,70095E+12
;;;;;;;;;;
124757;FILTRE A AIR MOTO ADAPTABLE YAMAHA 600 XJ DIVERSION 1991>2003, 750 FZ GENESIS 1985>1990, 850 TDM 1991>2001, 900 DIVERSION 1994>, 1100 BULLDOG 2002>2003  -HIFLOFILTRO HFA4603-;9.7;19.4;1;4;SUNRACE;02/10/2015;0; par 1;3,70095E+12
;;;;;;;;;;
124758;FILTRE A AIR MOTO ADAPTABLE YAMAHA 600-660 XTZ 1991>  -HIFLOFILTRO HFA4608-;8.2;16.4;1;4;SUNRACE;13/11/2015;0; par 1;3,70095E+12
;;;;;;;;;;
124759;FILTRE A AIR MOTO ADAPTABLE YAMAHA 600 YZF R6 1999>2002  -HIFLOFILTRO HFA4610-;14.25;28.5;1;4;SUNRACE;13/11/2015;0; par 1;3,70095E+12
;;;;;;;;;;
124760;FILTRE A AIR MOTO ADAPTABLE YAMAHA 650 XJ 1980>, 750 XJ 1981>  -HIFLOFILTRO HFA4609-;6.9;17.25;1;4;SUNRACE;13/11/2015;0; par 1;8,24225E+11
;;;;;;;;;;
124761;FILTRE A AIR MOTO ADAPTABLE YAMAHA 750 XTZ SUPER TENERE 1989>1998  -HIFLOFILTRO HFA4704-;11.96;23.92;1;4;SUNRACE;13/11/2015;0; par 1;3,70095E+12
;;;;;;;;;;
124762;FILTRE A AIR MOTO ADAPTABLE YAMAHA 750 XS 1977>, 850 XS 1980>  -HIFLOFILTRO HFA4701-;11.75;23.5;1;4;SUNRACE;10/12/2015;0; par 1;3,70095E+12
;;;;;;;;;;
124763;FILTRE A AIR MOTO ADAPTABLE YAMAHA 1000 FAZER 2006>, 800 FZ8 2010>  -HIFLOFILTRO HFA4917-;10;20;1;4;SUNRACE;13/11/2015;0; par 1;3,70095E+12
;;;;;;;;;;
124764;FILTRE A AIR MOTO ADAPTABLE YAMAHA 1000 FZR EXUP 1989>1995  -HIFLOFILTRO HFA4902-;11.7;23.4;3;4;SUNRACE;13/11/2015;0; par 1;3,70095E+12
;;;;;;;;;;
124765;FILTRE A AIR MOTO ADAPTABLE YAMAHA 1100 XS 1978>  -HIFLOFILTRO HFA4903-;11.1;22.2;1;4;SUNRACE;13/11/2015;0; par 1;3,70095E+12
;;;;;;;;;;
124766;FILTRE A AIR MOTO ADAPTABLE YAMAHA 1100 XV VIRAGO 1986>, 750 VIRAGO 1994>  -HIFLOFILTRO HFA4702-;8.6;17.2;1;4;SUNRACE;13/11/2015;0; par 1;3,70095E+12
;;;;;;;;;;
124767;FILTRE A AIR MOTO ADAPTABLE YAMAHA 1100 XJ 1984>1986, 1200 FJ 1986>  -HIFLOFILTRO HFA4904-;12.3;24.6;1;4;SUNRACE;02/10/2015;0; par 1;3,70095E+12
;;;;;;;;;;
124768;FILTRE A AIR MOTO ADAPTABLE YAMAHA 1200 VMAX 1985>2006  -HIFLOFILTRO HFA4910-;14.1;28.2;1;4;SUNRACE;13/11/2015;0; par 1;3,70095E+12
;;;;;;;;;;
124769;FILTRE A AIR MOTO ADAPTABLE YAMAHA 1200 XJR 1995>1998, 1300 XJR 1999>2006  -HIFLOFILTRO HFA4906-;9.4;18.8;3;4;SUNRACE;13/11/2015;0; par 1;3,70095E+12
;;;;;;;;;;
124770;FILTRE A AIR MOTO ADAPTABLE YAMAHA 1300 XJR 2007>  -HIFLOFILTRO HFA4920-;19;38;1;4;SUNRACE;02/10/2015;0; par 1;3,70095E+12
;;;;;;;;;;
124772;PASTILLE DE SOUPAPE ADAPTABLE YAMAHA-HONDA (DIAM 7,4mm - Epaisseur 1,20 A 2,45mm) (COFFRET DE 27 PIECES)  -SELECTION P2R-;29;59;1;78;;24/09/2015;0; par 1;3,70095E+12
;;;;;;;;;;
124774;PASTILLE DE SOUPAPE ADAPTABLE YAMAHA-HONDA (VENDU A L'UNITE) (1,20 MM)  -SELECTION P2R-;0.9;2.7;1;78;;24/09/2015;0; par 1;3,70095E+12
;;;;;;;;;;
124775;PASTILLE DE SOUPAPE ADAPTABLE YAMAHA-HONDA (VENDU A L'UNITE) (1,25 MM)  -SELECTION P2R-;0.9;2.7;1;78;;24/09/2015;0; par 1;3,70095E+12
;;;;;;;;;;
124776;PASTILLE DE SOUPAPE ADAPTABLE YAMAHA-HONDA (VENDU A L'UNITE) (1,30 MM)  -SELECTION P2R-;0.9;2.7;1;78;;24/09/2015;0; par 1;3,70095E+12
;;;;;;;;;;
124777;PASTILLE DE SOUPAPE ADAPTABLE YAMAHA-HONDA (VENDU A L'UNITE) (1,35 MM)  -SELECTION P2R-;0.9;2.7;1;78;;24/09/2015;0; par 1;3,70095E+12
;;;;;;;;;;
124778;PASTILLE DE SOUPAPE ADAPTABLE YAMAHA-HONDA (VENDU A L'UNITE) (1,40 MM)  -SELECTION P2R-;0.9;2.7;1;78;;24/09/2015;0; par 1;3,70095E+12
;;;;;;;;;;
124779;PASTILLE DE SOUPAPE ADAPTABLE YAMAHA-HONDA (VENDU A L'UNITE) (1,45 MM)  -SELECTION P2R-;0.9;2.7;1;78;;24/09/2015;0; par 1;3,70095E+12
;;;;;;;;;;
124780;PASTILLE DE SOUPAPE ADAPTABLE YAMAHA-HONDA (VENDU A L'UNITE) (1,50 MM)  -SELECTION P2R-;0.9;2.7;1;78;;24/09/2015;0; par 1;3,70095E+12
;;;;;;;;;;
124781;PASTILLE DE SOUPAPE ADAPTABLE YAMAHA-HONDA (VENDU A L'UNITE) (1,55 MM)  -SELECTION P2R-;0.9;2.7;1;78;;24/09/2015;0; par 1;3,70095E+12
;;;;;;;;;;
124782;PASTILLE DE SOUPAPE ADAPTABLE YAMAHA-HONDA (VENDU A L'UNITE) (1,60 MM)  -SELECTION P2R-;0.9;2.7;3;78;;24/09/2015;0; par 1;3,70095E+12
;;;;;;;;;;
124783;PASTILLE DE SOUPAPE ADAPTABLE YAMAHA-HONDA (VENDU A L'UNITE) (1,65 MM)  -SELECTION P2R-;0.9;2.7;1;78;;24/09/2015;0; par 1;3,70095E+12
;;;;;;;;;;
124787;BOUCHON DE VALVE SCOOT-CYCLO REPLAY VS AVEC DIODE BLEU (VENDU A L'UNITE);6.7;16.75;1;51;REPLAY;05/08/2015;0; par 1;3,70095E+12
;;;;;;;;;;
124794;PASTILLE DE SOUPAPE ADAPTABLE YAMAHA-HONDA (VENDU A L'UNITE) (2,15 MM)  -SELECTION P2R-;0.9;2.7;1;78;;24/09/2015;0; par 1;3,70095E+12
;;;;;;;;;;
124795;PASTILLE DE SOUPAPE ADAPTABLE YAMAHA-HONDA (VENDU A L'UNITE) (2,20 MM)  -SELECTION P2R-;0.9;2.7;1;78;;24/09/2015;0; par 1;3,70095E+12
;;;;;;;;;;
124796;PASTILLE DE SOUPAPE ADAPTABLE YAMAHA-HONDA (VENDU A L'UNITE) (2,25 MM)  -SELECTION P2R-;0.9;2.7;1;78;;24/09/2015;0; par 1;3,70095E+12
;;;;;;;;;;
124797;PASTILLE DE SOUPAPE ADAPTABLE YAMAHA-HONDA (VENDU A L'UNITE) (2,30 MM)  -SELECTION P2R-;0.9;2.7;1;78;;24/09/2015;0; par 1;3,70095E+12
;;;;;;;;;;
124798;PASTILLE DE SOUPAPE ADAPTABLE YAMAHA-HONDA (VENDU A L'UNITE) (2,35 MM)  -SELECTION P2R-;0.9;2.7;1;78;;24/09/2015;0; par 1;3,70095E+12
;;;;;;;;;;
124799;BOUCHON DE VALVE SCOOT-CYCLO REPLAY VS AVEC DIODE ARGENT (VENDU A L'UNITE);6.7;16.75;1;51;REPLAY;05/08/2015;0; par 1;3,70095E+12
;;;;;;;;;;
124800;PASTILLE DE SOUPAPE ADAPTABLE YAMAHA-HONDA (VENDU A L'UNITE) (2,40 MM)  -SELECTION P2R-;0.9;2.7;1;78;;24/09/2015;0; par 1;3,70095E+12
;;;;;;;;;;
124801;PASTILLE DE SOUPAPE ADAPTABLE YAMAHA-HONDA (VENDU A L'UNITE) (2,45 MM)  -SELECTION P2R-;0.9;2.7;1;78;;24/09/2015;0; par 1;3,70095E+12
;;;;;;;;;;
124802;PASTILLE DE SOUPAPE ADAPTABLE PIAGGIO 50 FLY 2012>, 50 VESPA LX 2012> 4 SOUPAPES (VENDU A L'UNITE) (2,50 MM)  -SELECTION P2R-;0.9;2.7;1;78;;24/09/2015;0; par 1;3,70095E+12
;;;;;;;;;;
124803;PASTILLE DE SOUPAPE ADAPTABLE PIAGGIO 50 FLY 2012>, 50 VESPA LX 2012> 4 SOUPAPES (VENDU A L'UNITE) (2,55 MM)  -SELECTION P2R-;0.9;2.7;1;78;;24/09/2015;0; par 1;3,70095E+12
;;;;;;;;;;
124804;PASTILLE DE SOUPAPE ADAPTABLE PIAGGIO 50 FLY 2012>, 50 VESPA LX 2012> 4 SOUPAPES (VENDU A L'UNITE) (2,60 MM)  -SELECTION P2R-;0.9;2.7;1;78;;24/09/2015;0; par 1;3,70095E+12
;;;;;;;;;;
124805;PASTILLE DE SOUPAPE ADAPTABLE PIAGGIO 50 FLY 2012>, 50 VESPA LX 2012> 4 SOUPAPES (VENDU A L'UNITE) (2,65 MM)  -SELECTION P2R-;0.9;2.7;1;78;;24/09/2015;0; par 1;3,70095E+12
;;;;;;;;;;
124806;PASTILLE DE SOUPAPE ADAPTABLE PIAGGIO 50 FLY 2012>, 50 VESPA LX 2012> 4 SOUPAPES (VENDU A L'UNITE) (2,70 MM)  -SELECTION P2R-;0.9;2.7;1;78;;24/09/2015;0; par 1;3,70095E+12
;;;;;;;;;;
124807;PASTILLE DE SOUPAPE ADAPTABLE PIAGGIO 50 FLY 2012>, 50 VESPA LX 2012> 4 SOUPAPES (VENDU A L'UNITE) (2,75 MM)  -SELECTION P2R-;0.9;2.7;1;78;;24/09/2015;0; par 1;3,70095E+12
;;;;;;;;;;
124810;PASTILLE DE SOUPAPE ADAPTABLE PIAGGIO 50 FLY 2012>, 50 VESPA LX 2012> 4 SOUPAPES (VENDU A L'UNITE) (2,90 MM)  -SELECTION P2R-;0.9;2.7;1;78;;24/09/2015;0; par 1;3,70095E+12
;;;;;;;;;;
124811;PASTILLE DE SOUPAPE ADAPTABLE PIAGGIO 50 FLY 2012>, 50 VESPA LX 2012> 4 SOUPAPES (VENDU A L'UNITE) (2,95 MM)  -SELECTION P2R-;0.9;2.7;1;78;;24/09/2015;0; par 1;3,70095E+12
;;;;;;;;;;
124812;PASTILLE DE SOUPAPE ADAPTABLE PIAGGIO 50 FLY 2012>, 50 VESPA LX 2012> 4 SOUPAPES (VENDU A L'UNITE) (3,00 MM)  -SELECTION P2R-;0.9;2.7;1;78;;24/09/2015;0; par 1;3,70095E+12
;;;;;;;;;;
124813;PASTILLE DE SOUPAPE ADAPTABLE PIAGGIO 50 FLY 2012>, 50 VESPA LX 2012> 4 SOUPAPES (VENDU A L'UNITE) (3,05 MM)  -SELECTION P2R-;0.9;2.7;1;78;;24/09/2015;0; par 1;3,70095E+12
;;;;;;;;;;
124814;PASTILLE DE SOUPAPE ADAPTABLE PIAGGIO 50 FLY 2012>, 50 VESPA LX 2012> 4 SOUPAPES (VENDU A L'UNITE) (3,10 MM)  -SELECTION P2R-;0.9;2.7;1;78;;24/09/2015;0; par 1;3,70095E+12
;;;;;;;;;;
124815;PASTILLE DE SOUPAPE ADAPTABLE PIAGGIO 50 FLY 2012>, 50 VESPA LX 2012> 4 SOUPAPES (VENDU A L'UNITE) (3,15 MM)  -SELECTION P2R-;0.9;2.7;1;78;;24/09/2015;0; par 1;3,70095E+12
;;;;;;;;;;
124816;PASTILLE DE SOUPAPE ADAPTABLE PIAGGIO 50 FLY 2012>, 50 VESPA LX 2012> 4 SOUPAPES (VENDU A L'UNITE) (3,20 MM)  -SELECTION P2R-;0.9;2.7;1;78;;24/09/2015;0; par 1;3,70095E+12
;;;;;;;;;;
124882;POT CYCLO ADAPTABLE SOLEX MICRON  -SELECTION P2R-;22.5;45;1;8;;20/08/2015;0; par 1;3,70121E+12
;;;;;;;;;;
124993;PLAQUETTE DE FREIN NEWFREN POUR APRILIA 50 SR ALL MODELS 1993>1995 AV - MBK 50 BOOSTER NG 1999>2003 AV, NITRO 1997>2003 AV - YAMAHA 50 AEROX 2013> AV  (FD0197BA)  (SCOOTER ACTIVE ORGANIQUE);7.15;17.9;1;84;NEWFREN;22/10/2015;0; par 1;8,02583E+12
;;;;;;;;;;
124995;PLAQUETTE DE FREIN NEWFREN POUR APRILIA 50 SCARABEO 1994>2005 AV-AR - PEUGEOT 50 BUXY 1994> AV - YAMAHA 50 BW'S NG 1996> AV - MBK 50 BOOSTER NG 1996> AV  (FD0196BE)  (SCOOTER ELITE ORGANIQUE);8.1;20.25;1;84;NEWFREN;22/10/2015;0; par 1;8,02583E+12
;;;;;;;;;;
124996;PLAQUETTE DE FREIN NEWFREN POUR DERBI 50 GP1 2001>2004 AV ET AR, RECORD 1998> AV, VAMOS 1994> AV, VARIANT SPORT 1994> AV  (L 36mm - H 52mm - P 6mm)  (FD0142BA)  (SCOOTER ACTIVE ORGANIQUE);13.2;26.4;1;84;NEWFREN;22/10/2015;0; par 1;8,02583E+12
;;;;;;;;;;
124998;PLAQUETTE DE FREIN NEWFREN POUR HONDA 125 CA REBEL 1995>1997 AV, 250 CMX REBEL 1996>2000 AV - KYMCO 50-125 LIKE 2009> AV - YAMAHA 125 YBR 2006>2008 AV  (FD0230BE)  (SCOOTER ELITE ORGANIQUE);16.55;33.1;1;84;NEWFREN;22/10/2015;0; par 1;8,02583E+12
;;;;;;;;;;
124999;PLAQUETTE DE FREIN NEWFREN POUR YAMAHA 400 XMAX 2013>2017 AR - KYMCO 125 DOWNTOWN 2016> AR, 300 XTOWN 2016> AR, 250 PEOPLE S 2006> AR  (FD0445BE)  (SCOOTER ELITE ORGANIQUE);9.85;24.65;1;84;NEWFREN;22/10/2015;0; par 1;8,02583E+12
;;;;;;;;;;
125001;PLAQUETTE DE FREIN NEWFREN POUR MBK 50 X-POWER 1999>2003 AR - YAMAHA 50 TZR 1999>2003 AR, 125 TDR 1993> AV-AR  (L 71mm - H 36mm - P 9.2mm)  (FD0124BE)  (SCOOTER ELITE ORGANIQUE);12.1;24.2;1;84;NEWFREN;22/10/2015;0; par 1;8,02583E+12
;;;;;;;;;;
125002;MACHOIRE DE FREIN MAXISCCOTER NEWFREN POUR MALAGUTI 125 CIAK 2000> AR (GF.1184 FTR);22.3;44.6;1;85;NEWFREN;29/10/2015;0; par 1;8,02583E+12
;;;;;;;;;;
125004;PLAQUETTE DE FREIN NEWFREN POUR SYM 125 SYMPHONY 2009> AV, 125 FIDDLE III 2014>2016 AV - PEUGEOT 50-125-150 TWEET 2010> AV, 125-200 LXR 2010> AV  (FD0219BE)  (SCOOTER ELITE ORGANIQUE);13.4;26.8;1;84;NEWFREN;22/10/2015;0; par 1;8,02583E+12
;;;;;;;;;;
125007;KICK SCOOT ADAPTABLE PEUGEOT 50 2T, 100 2T (ACIER)  -BUZZETTI-;9.8;19.6;1;32;DID;31/08/2015;0; par 1;3,70095E+12
;;;;;;;;;;
125010;PLAQUETTE DE FREIN NEWFREN POUR APRILIA 650 PEGASO 19978>2004 AV, 1000 ETV CAPONORD 2001>2008 AV - BMW 800 F GS 2013>2017 AV - HONDA 500 CB 1997>2005 AV  (FD0216BT)  (TOURING ORGANIQUE);16.15;32.3;1;84;NEWFREN;26/10/2015;0; par 1;8,02583E+12
;;;;;;;;;;
125011;PLAQUETTE DE FREIN NEWFREN POUR APRILIA 1000 RSV TUONO R 2004>2012 AV - DUCATI 800 F GT 2013> AV - YAMAHA 660 XT X 2004>2014 AV  (FD0221B4R)  (SPORT ORGANIQUE);38.7;77.4;1;84;NEWFREN;26/10/2015;0; par 1;8,02583E+12
;;;;;;;;;;
125012;PLAQUETTE DE FREIN NEWFREN POUR APRILIA 1000 RSV4 2009>2010 AV, 1000 RSV4 RR 2015> AV - BMW 1200 HP2 2008>2011 AV - KTM 1290 SUPERDUKE 2014> AV  (FD0415S4R)  (RACE METAL FRITTE);57.35;114.3;1;84;NEWFREN;26/10/2015;0; par 1;8,02583E+12
;;;;;;;;;;
125015;PLAQUETTE DE FREIN NEWFREN POUR APRILIA 125-150-200-250-300-400-500 SCARABEO AV - DERBI 125-250-300 RAMBLA AV - MALAGUTI 500 SPIDERMAX AV  (FD0091BT)  (TOURING ORGANIQUE);9.7;24.25;1;84;NEWFREN;26/10/2015;0; par 1;8,02583E+12
;;;;;;;;;;
125017;PLAQUETTE DE FREIN NEWFREN POUR APRILIA 1000 RSV MILLE R 2000>2007 AR - BENELLI 500 LEONCINO 2016> AR - DUCATI 821 MONSTER 2014> AR - HONDA 1000 CBR RR 2020> AR  (FD0256BT)  (TOURING ORGANIQUE);9.7;24.25;1;84;NEWFREN;26/10/2015;0; par 1;8,02583E+12
;;;;;;;;;;
125018;PLAQUETTE DE FREIN NEWFREN POUR APRILIA 1200 CAPONORD 2013>2018 AV - BMW 800 F R 2015>2018 AV - DUCATI 950 MULTISTRADA 2017>2018 AV  (L 85mm - H 50.8mm - P 8mm)  (FD0498TS)  (TOURING METAL FRITTE);34.3;68.6;1;84;NEWFREN;25/11/2015;0; par 1;8,02583E+12
;;;;;;;;;;
125020;PLAQUETTE DE FREIN NEWFREN POUR BMW 750 K75 1984>1996 AV-AR, 1000 K100 RS 1988>1992 AR, 1200 K GT 2002>2007 AR, 1200 K RS 1996>2005 AR  (L 56mm - H 54mm - P 9mm)  (FD0013BT)  (TOURING ORGANIQUE);15.7;31.4;1;84;NEWFREN;26/10/2015;0; par 1;8,02583E+12
;;;;;;;;;;
125022;PLAQUETTE DE FREIN NEWFREN POUR BMW 850 R R 2002> AV, 1100 R S 2000>2006 AV, 1150 R R 1999>2006 AV, 1200 R R 2006>2014 AV, 1300 K R 2009>2015 AV, 1600 K GT 2010> AV  (FD0319BT)  (TOURING ORGANIQUE);16.15;32.3;1;84;NEWFREN;26/10/2015;0; par 1;8,02583E+12
;;;;;;;;;;
125023;PLAQUETTE DE FREIN NEWFREN POUR BMW 850 R GS 1996>2007 AR, 900 R RT 2005>2013 AR, 1000 S XR 2015> AR, 1100 R R1993>2001 AR, 1150 R RT 2000>2006 AR, 1300 K S 2009>2015  (FD0229BT)  (TOURING ORGANIQUE);16.15;32.3;1;84;NEWFREN;26/10/2015;0; par 1;8,02583E+12
;;;;;;;;;;
125027;PLAQUETTE DE FREIN NEWFREN POUR BMW 1000 S R 2013>2018 AV, 1000 S RR 2009>2018 AV  (L 35mm - H 40.5mm - P 9mm)  (FD0466S4R)  (RACE METAL FRITTE);45;90;1;84;NEWFREN;26/10/2015;0; par 1;8,02583E+12
;;;;;;;;;;
125044;PLAQUETTE DE FREIN NEWFREN POUR BMW 850 R C 1997>2001, 850 R GS 1996>2007, 1100 K LT 1989>1999, 1100 K RS 1992>1996, 1100 R GS 1993>2001  (FD0237BT)  (TOURING ORGANIQUE);18.2;40;1;84;NEWFREN;26/10/2015;0; par 1;8,02583E+12
;;;;;;;;;;
125083;PLAQUETTE DE FREIN NEWFREN POUR BMW K 1200 LT 1997>2008 AR, 1200 R R 10 2009>2012 AR  (L 75mm - H 54.5mm - P 9mm)  (FD0277BT)  (TOURING ORGANIQUE);25.9;51.8;1;84;NEWFREN;26/10/2015;0; par 1;8,02583E+12
;;;;;;;;;;
125084;PLAQUETTE DE FREIN NEWFREN POUR APRILIA 125 RS4 011> AV - DUCATI 600 SUPERSPORT 1991>1997 AV, 600-750-900 MONSTER AV - BIMOTA 1000 YB10 BIPOSTO 1992> AV   (FD0093BT)  (TOURING ORGANIQUE);21.9;43.8;1;84;NEWFREN;26/10/2015;0; par 1;8,02583E+12
;;;;;;;;;;
125085;PLAQUETTE DE FREIN NEWFREN POUR APRILIA 125 RS 1992>2005 AR, 125 ETX 1985>1986 AR - DUCATI 1000 MONSTER 2003>2005 AR - DERBI 125 MULHACEN 2007> AR  (FD0012BT)  (TOURING ORGANIQUE);9.7;24.25;1;84;NEWFREN;26/10/2015;0; par 1;8,02583E+12
;;;;;;;;;;
125105;PNEU CYCLO 17''  2.75-17 (2 3-4-17) MITAS MC51 TL 47P;24.9;57;1;49;ZZZ KIESLER;27/04/2017;0; par 1;3,83895E+12
;;;;;;;;;;
125106;PNEU CYCLO 17''  2.50-17 (2 1-2-17) MITAS MC51 TL 43P;23.35;50.4;1;49;ZZZ KIESLER;27/04/2017;0; par 1;3,83895E+12
;;;;;;;;;;
125107;CORPS INTERIEUR DE TIGE EMBRAYAGE ORIGINE PIAGGIO MOTO-GUZZI 1100-1200 SPORT, BREVA, GRISO, 940 BELLAGIO, 750 V7, BREVA, NEVADA, 1100 CALIFORNIA, 1000 V10, 1200 STELVIO  -GU14086000-;35.09;52.98;1;17;RACE ONE;17/09/2015;0; par 1;
;;;;;;;;;;
125184;JOINT VILLEBREQUIN COTE EMBRAYAGE ORIGINE PIAGGIO COMMUN A LA GAMME MOTO-GUZZI  -GU90405367-;13.34;24.012;1;15;RACE ONE;16/09/2015;0; par 1;
;;;;;;;;;;
125195;EMBRAYAGE 50 A BOITE ADAPTABLE GENERIC 50 TRIGGER-CPI 50 SM (COMPLET)  -P2R-;38.9;77.8;1;17;P2R (Motorisé);16/09/2015;0; par 1;3,70095E+12
;;;;;;;;;;
125205;MANCHON MAXISCOOTER TUCANO NYLON POUR YAMAHA 560-530 TMAX - PIAGGIO 125-250-300-400-500 MP3 2006>2013 - SUZUKI 400 BURGMAN - PEUGEOT 500 SATELIS  -REMBOURRE-  (R333);32.4;64.9;1;245;TUCANO URBANO;;0; par 1;8,02649E+12
;;;;;;;;;;
125206;MANCHON MAXISCOOTER TUCANO NEOPRENE UNIVERSEL (YAMAHA 560 TMAX 2020>, 530 TMAX 2012>2019) (R363X);27.4;54.9;1;245;TUCANO URBANO;09/07/2019;0; par 1;8,02649E+12
;;;;;;;;;;
125208;MOUSSE FILTRE A AIR MAXISCOOTER ADAPTABLE PIAGGIO 125 VESPA ET4 2000>2005, 125 SKIPPER ST 2000>  -SGR-;1.7;3.3;1;4;SHIDO;02/10/2015;0; par 1;8,43429E+12
;;;;;;;;;;
125267;POT 50 A BOITE ARTEK K2 POUR MINARELLI 50 AM6-DERBI 50 (PASSAGE BAS) (VENDU NU)  N'OUBLIER PAS DE COMMANDER VOTRE KIT MONTAGE POUR MBK 50 X-POWER,YAMAHA 50 TZR-RIEJU 50 RS;93;175;3;8;ARTEK;05/01/2017;0; par 1;3,70095E+12
;;;;;;;;;;
125268;POT 50 A BOITE ARTEK K2 POUR MINARELLI 50 AM6-DERBI 50 (PASSAGE HAUT GAUCHE) (VENDU NU)  N'OUBLIER PAS DE COMMANDER VOTRE KIT MONTAGE POUR MBK 50 X-LIMIT-YAMAHA 50 DTR-PEUGEOT 50 XPS-RIEJU 50;99;185;1;8;ARTEK;29/04/2016;0; par 1;3,70095E+12
;;;;;;;;;;
125269;KIT MONTAGE POT 50 A BOITE ARTEK K2 POUR RIEJU 50 RRX (PASSAGE BAS);13.5;30;1;8;ARTEK;29/04/2016;0; par 1;3,70095E+12
;;;;;;;;;;
125270;KIT MONTAGE POT 50 A BOITE ARTEK K2 POUR RIEJU 50 RS2 2009> (PASSAGE BAS);13.5;30;3;8;ARTEK;;0; par 1;3,70095E+12
;;;;;;;;;;
